"","industry","year","average_migration_rate","industry_section_index"
"11557","32",2018,25.1518604651163,"I"
"11558","32",2018,25.1518604651163,"I"
"11559","32",2018,25.1518604651163,"I"
"11560","32",2018,25.1518604651163,"I"
"11561","32",2018,25.1518604651163,"I"
"11562","32",2018,25.1518604651163,"I"
"11563","32",2018,25.1518604651163,"I"
"11564","32",2018,25.1518604651163,"I"
"11565","32",2018,25.1518604651163,"I"
"11566","32",2018,25.1518604651163,"I"
"11567","32",2018,25.1518604651163,"I"
"11568","32",2019,5.94558139534884,"I"
"11569","32",2019,5.94558139534884,"I"
"11570","32",2019,5.94558139534884,"I"
"11571","32",2019,5.94558139534884,"I"
"11572","32",2019,5.94558139534884,"I"
"11573","32",2019,5.94558139534884,"I"
"11574","32",2019,5.94558139534884,"I"
"11575","32",2019,5.94558139534884,"I"
"11576","32",2019,5.94558139534884,"I"
"11577","32",2019,5.94558139534884,"I"
"11578","32",2019,5.94558139534884,"I"
"11579","32",2019,5.94558139534884,"I"
"11580","32",2019,5.94558139534884,"I"
"11581","32",2019,5.94558139534884,"I"
"11582","32",2019,5.94558139534884,"I"
"11583","32",2019,5.94558139534884,"I"
"11584","32",2019,5.94558139534884,"I"
"11585","32",2019,5.94558139534884,"I"
"11586","32",2019,5.94558139534884,"I"
"11587","32",2019,5.94558139534884,"I"
"11588","32",2019,5.94558139534884,"I"
"11589","32",2019,5.94558139534884,"I"
"11590","32",2019,5.94558139534884,"I"
"11591","32",2019,5.94558139534884,"I"
"11592","32",2019,5.94558139534884,"I"
"11593","32",2019,5.94558139534884,"I"
"11594","32",2019,5.94558139534884,"I"
"11595","32",2019,5.94558139534884,"I"
"11596","32",2019,5.94558139534884,"I"
"11597","32",2019,5.94558139534884,"I"
"11598","32",2019,5.94558139534884,"I"
"11599","32",2019,5.94558139534884,"I"
"11600","32",2019,5.94558139534884,"I"
"11601","32",2019,5.94558139534884,"I"
"11602","32",2019,5.94558139534884,"I"
"11603","32",2019,5.94558139534884,"I"
"11604","32",2019,5.94558139534884,"I"
"11605","32",2019,5.94558139534884,"I"
"11606","32",2019,5.94558139534884,"I"
"11607","32",2019,5.94558139534884,"I"
"11608","32",2019,5.94558139534884,"I"
"11609","32",2019,5.94558139534884,"I"
"11610","32",2019,5.94558139534884,"I"
"11611","33",2015,172.510909090909,"R"
"11612","33",2015,172.510909090909,"R"
"11613","33",2015,172.510909090909,"R"
"11614","33",2015,172.510909090909,"R"
"11615","33",2015,172.510909090909,"R"
"11616","33",2015,172.510909090909,"R"
"11617","33",2015,172.510909090909,"R"
"11618","33",2015,172.510909090909,"R"
"11619","33",2015,172.510909090909,"R"
"11620","33",2015,172.510909090909,"R"
"11621","33",2015,172.510909090909,"R"
"11622","33",2015,172.510909090909,"R"
"11623","33",2015,172.510909090909,"R"
"11624","33",2015,172.510909090909,"R"
"11625","33",2015,172.510909090909,"R"
"11626","33",2015,172.510909090909,"R"
"11627","33",2015,172.510909090909,"R"
"11628","33",2015,172.510909090909,"R"
"11629","33",2015,172.510909090909,"R"
"11630","33",2015,172.510909090909,"R"
"11631","33",2015,172.510909090909,"R"
"11632","33",2015,172.510909090909,"R"
"11633","33",2015,172.510909090909,"R"
"11634","33",2015,172.510909090909,"R"
"11635","33",2015,172.510909090909,"R"
"11636","33",2015,172.510909090909,"R"
"11637","33",2015,172.510909090909,"R"
"11638","33",2015,172.510909090909,"R"
"11639","33",2015,172.510909090909,"R"
"11640","33",2015,172.510909090909,"R"
"11641","33",2015,172.510909090909,"R"
"11642","33",2015,172.510909090909,"R"
"11643","33",2015,172.510909090909,"R"
"11644","33",2016,109.530909090909,"R"
"11645","33",2016,109.530909090909,"R"
"11646","33",2016,109.530909090909,"R"
"11647","33",2016,109.530909090909,"R"
"11648","33",2016,109.530909090909,"R"
"11649","33",2016,109.530909090909,"R"
"11650","33",2016,109.530909090909,"R"
"11651","33",2016,109.530909090909,"R"
"11652","33",2016,109.530909090909,"R"
"11653","33",2016,109.530909090909,"R"
"11654","33",2016,109.530909090909,"R"
"11655","33",2016,109.530909090909,"R"
"11656","33",2016,109.530909090909,"R"
"11657","33",2016,109.530909090909,"R"
"11658","33",2016,109.530909090909,"R"
"11659","33",2016,109.530909090909,"R"
"11660","33",2016,109.530909090909,"R"
"11661","33",2016,109.530909090909,"R"
"11662","33",2016,109.530909090909,"R"
"11663","33",2016,109.530909090909,"R"
"11664","33",2016,109.530909090909,"R"
"11665","33",2016,109.530909090909,"R"
"11666","33",2016,109.530909090909,"R"
"11667","33",2016,109.530909090909,"R"
"11668","33",2016,109.530909090909,"R"
"11669","33",2016,109.530909090909,"R"
"11670","33",2016,109.530909090909,"R"
"11671","33",2016,109.530909090909,"R"
"11672","33",2016,109.530909090909,"R"
"11673","33",2016,109.530909090909,"R"
"11674","33",2016,109.530909090909,"R"
"11675","33",2016,109.530909090909,"R"
"11676","33",2016,109.530909090909,"R"
"11677","33",2017,98.37,"R"
"11678","33",2017,98.37,"R"
"11679","33",2017,98.37,"R"
"11680","33",2017,98.37,"R"
"11681","33",2017,98.37,"R"
"11682","33",2017,98.37,"R"
"11683","33",2017,98.37,"R"
"11684","33",2017,98.37,"R"
"11685","33",2017,98.37,"R"
"11686","33",2017,98.37,"R"
"11687","33",2017,98.37,"R"
"11688","33",2017,98.37,"R"
"11689","33",2017,98.37,"R"
"11690","33",2017,98.37,"R"
"11691","33",2017,98.37,"R"
"11692","33",2017,98.37,"R"
"11693","33",2017,98.37,"R"
"11694","33",2017,98.37,"R"
"11695","33",2017,98.37,"R"
"11696","33",2017,98.37,"R"
"11697","33",2017,98.37,"R"
"11698","33",2017,98.37,"R"
"11699","33",2017,98.37,"R"
"11700","33",2017,98.37,"R"
"11701","33",2017,98.37,"R"
"11702","33",2017,98.37,"R"
"11703","33",2017,98.37,"R"
"11704","33",2017,98.37,"R"
"11705","33",2017,98.37,"R"
"11706","33",2017,98.37,"R"
"11707","33",2017,98.37,"R"
"11708","33",2017,98.37,"R"
"11709","33",2017,98.37,"R"
"11710","33",2018,62.6884848484848,"R"
"11711","33",2018,62.6884848484848,"R"
"11712","33",2018,62.6884848484848,"R"
"11713","33",2018,62.6884848484848,"R"
"11714","33",2018,62.6884848484848,"R"
"11715","33",2018,62.6884848484848,"R"
"11716","33",2018,62.6884848484848,"R"
"11717","33",2018,62.6884848484848,"R"
"11718","33",2018,62.6884848484848,"R"
"11719","33",2018,62.6884848484848,"R"
"11720","33",2018,62.6884848484848,"R"
"11721","33",2018,62.6884848484848,"R"
"11722","33",2018,62.6884848484848,"R"
"11723","33",2018,62.6884848484848,"R"
"11724","33",2018,62.6884848484848,"R"
"11725","33",2018,62.6884848484848,"R"
"11726","33",2018,62.6884848484848,"R"
"11727","33",2018,62.6884848484848,"R"
"11728","33",2018,62.6884848484848,"R"
"11729","33",2018,62.6884848484848,"R"
"11730","33",2018,62.6884848484848,"R"
"11731","33",2018,62.6884848484848,"R"
"11732","33",2018,62.6884848484848,"R"
"11733","33",2018,62.6884848484848,"R"
"11734","33",2018,62.6884848484848,"R"
"11735","33",2018,62.6884848484848,"R"
"11736","33",2018,62.6884848484848,"R"
"11737","33",2018,62.6884848484848,"R"
"11738","33",2018,62.6884848484848,"R"
"11739","33",2018,62.6884848484848,"R"
"11740","33",2018,62.6884848484848,"R"
"11741","33",2018,62.6884848484848,"R"
"11742","33",2018,62.6884848484848,"R"
"11743","33",2019,40.3833333333333,"R"
"11744","33",2019,40.3833333333333,"R"
"11745","33",2019,40.3833333333333,"R"
"11746","33",2019,40.3833333333333,"R"
"11747","33",2019,40.3833333333333,"R"
"11748","33",2019,40.3833333333333,"R"
"11749","33",2019,40.3833333333333,"R"
"11750","33",2019,40.3833333333333,"R"
"11751","33",2019,40.3833333333333,"R"
"11752","33",2019,40.3833333333333,"R"
"11753","33",2019,40.3833333333333,"R"
"11754","33",2019,40.3833333333333,"R"
"11755","33",2019,40.3833333333333,"R"
"11756","33",2019,40.3833333333333,"R"
"11757","33",2019,40.3833333333333,"R"
"11758","33",2019,40.3833333333333,"R"
"11759","33",2019,40.3833333333333,"R"
"11760","33",2019,40.3833333333333,"R"
"11761","33",2019,40.3833333333333,"R"
"11762","33",2019,40.3833333333333,"R"
"11763","33",2019,40.3833333333333,"R"
"11764","33",2019,40.3833333333333,"R"
"11765","33",2019,40.3833333333333,"R"
"11766","33",2019,40.3833333333333,"R"
"11767","33",2019,40.3833333333333,"R"
"11768","33",2019,40.3833333333333,"R"
"11769","33",2019,40.3833333333333,"R"
"11770","33",2019,40.3833333333333,"R"
"11771","33",2019,40.3833333333333,"R"
"11772","33",2019,40.3833333333333,"R"
"11773","33",2019,40.3833333333333,"R"
"11774","33",2019,40.3833333333333,"R"
"11775","33",2019,40.3833333333333,"R"
"11776","34",2015,113.065394736842,"G"
"11777","34",2015,113.065394736842,"G"
"11778","34",2015,113.065394736842,"G"
"11779","34",2015,113.065394736842,"G"
"11780","34",2015,113.065394736842,"G"
"11781","34",2015,113.065394736842,"G"
"11782","34",2015,113.065394736842,"G"
"11783","34",2015,113.065394736842,"G"
"11784","34",2015,113.065394736842,"G"
"11785","34",2015,113.065394736842,"G"
"11786","34",2015,113.065394736842,"G"
"11787","34",2015,113.065394736842,"G"
"11788","34",2015,113.065394736842,"G"
"11789","34",2015,113.065394736842,"G"
"11790","34",2015,113.065394736842,"G"
"11791","34",2015,113.065394736842,"G"
"11792","34",2015,113.065394736842,"G"
"11793","34",2015,113.065394736842,"G"
"11794","34",2015,113.065394736842,"G"
"11795","34",2015,113.065394736842,"G"
"11796","34",2015,113.065394736842,"G"
"11797","34",2015,113.065394736842,"G"
"11798","34",2015,113.065394736842,"G"
"11799","34",2015,113.065394736842,"G"
"11800","34",2015,113.065394736842,"G"
"11801","34",2015,113.065394736842,"G"
"11802","34",2015,113.065394736842,"G"
"11803","34",2015,113.065394736842,"G"
"11804","34",2015,113.065394736842,"G"
"11805","34",2015,113.065394736842,"G"
"11806","34",2015,113.065394736842,"G"
"11807","34",2015,113.065394736842,"G"
"11808","34",2015,113.065394736842,"G"
"11809","34",2015,113.065394736842,"G"
"11810","34",2015,113.065394736842,"G"
"11811","34",2015,113.065394736842,"G"
"11812","34",2015,113.065394736842,"G"
"11813","34",2015,113.065394736842,"G"
"11814","34",2015,113.065394736842,"G"
"11815","34",2015,113.065394736842,"G"
"11816","34",2015,113.065394736842,"G"
"11817","34",2015,113.065394736842,"G"
"11818","34",2015,113.065394736842,"G"
"11819","34",2015,113.065394736842,"G"
"11820","34",2015,113.065394736842,"G"
"11821","34",2015,113.065394736842,"G"
"11822","34",2015,113.065394736842,"G"
"11823","34",2015,113.065394736842,"G"
"11824","34",2015,113.065394736842,"G"
"11825","34",2015,113.065394736842,"G"
"11826","34",2015,113.065394736842,"G"
"11827","34",2015,113.065394736842,"G"
"11828","34",2015,113.065394736842,"G"
"11829","34",2015,113.065394736842,"G"
"11830","34",2015,113.065394736842,"G"
"11831","34",2015,113.065394736842,"G"
"11832","34",2015,113.065394736842,"G"
"11833","34",2015,113.065394736842,"G"
"11834","34",2015,113.065394736842,"G"
"11835","34",2015,113.065394736842,"G"
"11836","34",2015,113.065394736842,"G"
"11837","34",2015,113.065394736842,"G"
"11838","34",2015,113.065394736842,"G"
"11839","34",2015,113.065394736842,"G"
"11840","34",2015,113.065394736842,"G"
"11841","34",2015,113.065394736842,"G"
"11842","34",2015,113.065394736842,"G"
"11843","34",2015,113.065394736842,"G"
"11844","34",2015,113.065394736842,"G"
"11845","34",2015,113.065394736842,"G"
"11846","34",2015,113.065394736842,"G"
"11847","34",2015,113.065394736842,"G"
"11848","34",2015,113.065394736842,"G"
"11849","34",2015,113.065394736842,"G"
"11850","34",2015,113.065394736842,"G"
"11851","34",2015,113.065394736842,"G"
"11852","34",2016,71.8976315789474,"G"
"11853","34",2016,71.8976315789474,"G"
"11854","34",2016,71.8976315789474,"G"
"11855","34",2016,71.8976315789474,"G"
"11856","34",2016,71.8976315789474,"G"
"11857","34",2016,71.8976315789474,"G"
"11858","34",2016,71.8976315789474,"G"
"11859","34",2016,71.8976315789474,"G"
"11860","34",2016,71.8976315789474,"G"
"11861","34",2016,71.8976315789474,"G"
"11862","34",2016,71.8976315789474,"G"
"11863","34",2016,71.8976315789474,"G"
"11864","34",2016,71.8976315789474,"G"
"11865","34",2016,71.8976315789474,"G"
"11866","34",2016,71.8976315789474,"G"
"11867","34",2016,71.8976315789474,"G"
"11868","34",2016,71.8976315789474,"G"
"11869","34",2016,71.8976315789474,"G"
"11870","34",2016,71.8976315789474,"G"
"11871","34",2016,71.8976315789474,"G"
"11872","34",2016,71.8976315789474,"G"
"11873","34",2016,71.8976315789474,"G"
"11874","34",2016,71.8976315789474,"G"
"11875","34",2016,71.8976315789474,"G"
"11876","34",2016,71.8976315789474,"G"
"11877","34",2016,71.8976315789474,"G"
"11878","34",2016,71.8976315789474,"G"
"11879","34",2016,71.8976315789474,"G"
"11880","34",2016,71.8976315789474,"G"
"11881","34",2016,71.8976315789474,"G"
"11882","34",2016,71.8976315789474,"G"
"11883","34",2016,71.8976315789474,"G"
"11884","34",2016,71.8976315789474,"G"
"11885","34",2016,71.8976315789474,"G"
"11886","34",2016,71.8976315789474,"G"
"11887","34",2016,71.8976315789474,"G"
"11888","34",2016,71.8976315789474,"G"
"11889","34",2016,71.8976315789474,"G"
"11890","34",2016,71.8976315789474,"G"
"11891","34",2016,71.8976315789474,"G"
"11892","34",2016,71.8976315789474,"G"
"11893","34",2016,71.8976315789474,"G"
"11894","34",2016,71.8976315789474,"G"
"11895","34",2016,71.8976315789474,"G"
"11896","34",2016,71.8976315789474,"G"
"11897","34",2016,71.8976315789474,"G"
"11898","34",2016,71.8976315789474,"G"
"11899","34",2016,71.8976315789474,"G"
"11900","34",2016,71.8976315789474,"G"
"11901","34",2016,71.8976315789474,"G"
"11902","34",2016,71.8976315789474,"G"
"11903","34",2016,71.8976315789474,"G"
"11904","34",2016,71.8976315789474,"G"
"11905","34",2016,71.8976315789474,"G"
"11906","34",2016,71.8976315789474,"G"
"11907","34",2016,71.8976315789474,"G"
"11908","34",2016,71.8976315789474,"G"
"11909","34",2016,71.8976315789474,"G"
"11910","34",2016,71.8976315789474,"G"
"11911","34",2016,71.8976315789474,"G"
"11912","34",2016,71.8976315789474,"G"
"11913","34",2016,71.8976315789474,"G"
"11914","34",2016,71.8976315789474,"G"
"11915","34",2016,71.8976315789474,"G"
"11916","34",2016,71.8976315789474,"G"
"11917","34",2016,71.8976315789474,"G"
"11918","34",2016,71.8976315789474,"G"
"11919","34",2016,71.8976315789474,"G"
"11920","34",2016,71.8976315789474,"G"
"11921","34",2016,71.8976315789474,"G"
"11922","34",2016,71.8976315789474,"G"
"11923","34",2016,71.8976315789474,"G"
"11924","34",2016,71.8976315789474,"G"
"11925","34",2016,71.8976315789474,"G"
"11926","34",2016,71.8976315789474,"G"
"11927","34",2016,71.8976315789474,"G"
"11928","34",2017,39.8510526315789,"G"
"11929","34",2017,39.8510526315789,"G"
"11930","34",2017,39.8510526315789,"G"
"11931","34",2017,39.8510526315789,"G"
"11932","34",2017,39.8510526315789,"G"
"11933","34",2017,39.8510526315789,"G"
"11934","34",2017,39.8510526315789,"G"
"11935","34",2017,39.8510526315789,"G"
"11936","34",2017,39.8510526315789,"G"
"11937","34",2017,39.8510526315789,"G"
"11938","34",2017,39.8510526315789,"G"
"11939","34",2017,39.8510526315789,"G"
"11940","34",2017,39.8510526315789,"G"
"11941","34",2017,39.8510526315789,"G"
"11942","34",2017,39.8510526315789,"G"
"11943","34",2017,39.8510526315789,"G"
"11944","34",2017,39.8510526315789,"G"
"11945","34",2017,39.8510526315789,"G"
"11946","34",2017,39.8510526315789,"G"
"11947","34",2017,39.8510526315789,"G"
"11948","34",2017,39.8510526315789,"G"
"11949","34",2017,39.8510526315789,"G"
"11950","34",2017,39.8510526315789,"G"
"11951","34",2017,39.8510526315789,"G"
"11952","34",2017,39.8510526315789,"G"
"11953","34",2017,39.8510526315789,"G"
"11954","34",2017,39.8510526315789,"G"
"11955","34",2017,39.8510526315789,"G"
"11956","34",2017,39.8510526315789,"G"
"11957","34",2017,39.8510526315789,"G"
"11958","34",2017,39.8510526315789,"G"
"11959","34",2017,39.8510526315789,"G"
"11960","34",2017,39.8510526315789,"G"
"11961","34",2017,39.8510526315789,"G"
"11962","34",2017,39.8510526315789,"G"
"11963","34",2017,39.8510526315789,"G"
"11964","34",2017,39.8510526315789,"G"
"11965","34",2017,39.8510526315789,"G"
"11966","34",2017,39.8510526315789,"G"
"11967","34",2017,39.8510526315789,"G"
"11968","34",2017,39.8510526315789,"G"
"11969","34",2017,39.8510526315789,"G"
"11970","34",2017,39.8510526315789,"G"
"11971","34",2017,39.8510526315789,"G"
"11972","34",2017,39.8510526315789,"G"
"11973","34",2017,39.8510526315789,"G"
"11974","34",2017,39.8510526315789,"G"
"11975","34",2017,39.8510526315789,"G"
"11976","34",2017,39.8510526315789,"G"
"11977","34",2017,39.8510526315789,"G"
"11978","34",2017,39.8510526315789,"G"
"11979","34",2017,39.8510526315789,"G"
"11980","34",2017,39.8510526315789,"G"
"11981","34",2017,39.8510526315789,"G"
"11982","34",2017,39.8510526315789,"G"
"11983","34",2017,39.8510526315789,"G"
"11984","34",2017,39.8510526315789,"G"
"11985","34",2017,39.8510526315789,"G"
"11986","34",2017,39.8510526315789,"G"
"11987","34",2017,39.8510526315789,"G"
"11988","34",2017,39.8510526315789,"G"
"11989","34",2017,39.8510526315789,"G"
"11990","34",2017,39.8510526315789,"G"
"11991","34",2017,39.8510526315789,"G"
"11992","34",2017,39.8510526315789,"G"
"11993","34",2017,39.8510526315789,"G"
"11994","34",2017,39.8510526315789,"G"
"11995","34",2017,39.8510526315789,"G"
"11996","34",2017,39.8510526315789,"G"
"11997","34",2017,39.8510526315789,"G"
"11998","34",2017,39.8510526315789,"G"
"11999","34",2017,39.8510526315789,"G"
"12000","34",2017,39.8510526315789,"G"
"12001","34",2017,39.8510526315789,"G"
"12002","34",2017,39.8510526315789,"G"
"12003","34",2017,39.8510526315789,"G"
"12004","34",2018,31.9284210526316,"G"
"12005","34",2018,31.9284210526316,"G"
"12006","34",2018,31.9284210526316,"G"
"12007","34",2018,31.9284210526316,"G"
"12008","34",2018,31.9284210526316,"G"
"12009","34",2018,31.9284210526316,"G"
"12010","34",2018,31.9284210526316,"G"
"12011","34",2018,31.9284210526316,"G"
"12012","34",2018,31.9284210526316,"G"
"12013","34",2018,31.9284210526316,"G"
"12014","34",2018,31.9284210526316,"G"
"12015","34",2018,31.9284210526316,"G"
"12016","34",2018,31.9284210526316,"G"
"12017","34",2018,31.9284210526316,"G"
"12018","34",2018,31.9284210526316,"G"
"12019","34",2018,31.9284210526316,"G"
"12020","34",2018,31.9284210526316,"G"
"12021","34",2018,31.9284210526316,"G"
"12022","34",2018,31.9284210526316,"G"
"12023","34",2018,31.9284210526316,"G"
"12024","34",2018,31.9284210526316,"G"
"12025","34",2018,31.9284210526316,"G"
"12026","34",2018,31.9284210526316,"G"
"12027","34",2018,31.9284210526316,"G"
"12028","34",2018,31.9284210526316,"G"
"12029","34",2018,31.9284210526316,"G"
"12030","34",2018,31.9284210526316,"G"
"12031","34",2018,31.9284210526316,"G"
"12032","34",2018,31.9284210526316,"G"
"12033","34",2018,31.9284210526316,"G"
"12034","34",2018,31.9284210526316,"G"
"12035","34",2018,31.9284210526316,"G"
"12036","34",2018,31.9284210526316,"G"
"12037","34",2018,31.9284210526316,"G"
"12038","34",2018,31.9284210526316,"G"
"12039","34",2018,31.9284210526316,"G"
"12040","34",2018,31.9284210526316,"G"
"12041","34",2018,31.9284210526316,"G"
"12042","34",2018,31.9284210526316,"G"
"12043","34",2018,31.9284210526316,"G"
"12044","34",2018,31.9284210526316,"G"
"12045","34",2018,31.9284210526316,"G"
"12046","34",2018,31.9284210526316,"G"
"12047","34",2018,31.9284210526316,"G"
"12048","34",2018,31.9284210526316,"G"
"12049","34",2018,31.9284210526316,"G"
"12050","34",2018,31.9284210526316,"G"
"12051","34",2018,31.9284210526316,"G"
"12052","34",2018,31.9284210526316,"G"
"12053","34",2018,31.9284210526316,"G"
"12054","34",2018,31.9284210526316,"G"
"12055","34",2018,31.9284210526316,"G"
"12056","34",2018,31.9284210526316,"G"
